
SESSION 1
Start Time: 17:26:16 10/10/23
APRSGT>JG6Y0W-11,WIDE1-1:@165057z3250.49N/13101.47E_225/000g000t013g0.00ta13.91wsa0.10
APRSGT>JG6Y0W-11,WIDE1-1:@165157z3250.49N/13101.47E_225/000g000t013g0.00ta13.95wsa0.12
APRSGT>JG6Y0W-11,WIDE1-1:@165257z3250.49N/13101.47E_135/000g000t013g0.00ta13.75wsa0.09
APRSGT>JG6Y0W-11,WIDE1-1:@165357z3250.49N/13101.47E_135/001g000t013g0.00ta13.65wsa0.34
APRSGT>JG6Y0W-11,WIDE1-1:@165457z3250.49N/13101.47E_135/001g000t013g0.00ta13.63wsa0.29
APRSGT>JG6Y0W-11,WIDE1-1:@165557z3250.49N/13101.47E_135/001g000t013g0.00ta13.41wsa0.28
APRSGT>JG6Y0W-11,WIDE1-1:@165657z3250.49N/13101.47E_135/000g000t013g0.00ta13.61wsa0.08
APRSGT>JG6Y0W-11,WIDE1-1:@165757z3250.49N/13101.47E_135/001g000t013g0.00ta13.79wsa0.62
APRSGT>JG6Y0W-11,WIDE1-1:@165857z3250.49N/13101.47E_135/000g000t013g0.00ta13.91wsa0.08
APRSGT>JG6Y0W-11,WIDE1-1:@165957z3250.49N/13101.47E_135/000g000t013g0.00ta13.89wsa0.06
APRSGT>JG6Y0W-11,WIDE1-1:@170057z3250.49N/13101.47E_180/000g000t013g0.00ta13.55wsa0.08
APRSGT>JG6Y0W-11,WIDE1-1:@170157z3250.49N/13101.47E_180/000g000t013g0.00ta13.27wsa0.09
APRSGT>JG6Y0W-11,WIDE1-1:@170257z3250.49N/13101.47E_180/000g000t013g0.00ta13.67wsa0.06
APRSGT>JG6Y0W-11,WIDE1-1:@170357z3250.49N/13101.47E_225/000g000t013g0.00ta13.91wsa0.09
APRSGT>JG6Y0W-11,WIDE1-1:@170457z3250.49N/13101.47E_225/000g000t013g0.00ta13.61wsa0.08
APRSGT>JG6Y0W-11,WIDE1-1:@170557z3250.49N/13101.47E_225/000g000t013g0.00ta13.21wsa0.10
APRSGT>JG6Y0W-11,WIDE1-1:@170657z3250.49N/13101.47E_225/000g000t013g0.00ta13.15
APRSGT>JG6Y0W-11,WIDE1-1:@170757z3250.49N/13101.47E_225/000g000t013g0.00ta13.19wsa0.09
APRSGT>JG6Y0W-11,WIDE1-1:@170857z3250.49N/13101.47E_225/000g000t013g0.00ta13.55wsa0.07
APRSGT>JG6Y0W-11,WIDE1-1:@170957z3250.49N/13101.47E_225/000g000t013g0.00ta13.85wsa0.07
APRSGT>JG6Y0W-11,WIDE1-1:@171057z3250.49N/13101.47E_225/000g000t013g0.00ta13.61wsa0.06
APRSGT>JG6Y0W-11,WIDE1-1:@171157z3250.49N/13101.47E_225/000g000t013g0.00ta13.29wsa0.07
APRSGT>JG6Y0W-11,WIDE1-1:@171257z3250.49N/13101.47E_225/000g000t013g0.00ta13.29wsa0.06
APRSGT>JG6Y0W-11,WIDE1-1:@171357z3250.49N/13101.47E_225/000g000t013g0.00ta13.29wsa0.10
APRSGT>JG6Y0W-11,WIDE1-1:@171457z3250.49N/13101.47E_225/000g000t013g0.00ta13.15wsa0.07
APRSGT>JG6Y0W-11,WIDE1-1:@171557z3250.49N/13101.47E_225/000g000t012g0.00ta12.99wsa0.10
APRSGT>JG6Y0W-11,WIDE1-1:@171657z3250.49N/13101.47E_225/000g000t012g0.00ta12.91wsa0.10
APRSGT>JG6Y0W-11,WIDE1-1:@171757z3250.49N/13101.47E_225/000g000t012g0.00ta12.79wsa0.07
APRSGT>JG6Y0W-11,WIDE1-1:@171857z3250.49N/13101.47E_225/000g000t013g0.00ta13.09wsa0.07
APRSGT>JG6Y0W-11,WIDE1-1:@171957z3250.49N/13101.47E_225/000g000t012g0.00ta12.81wsa0.09
APRSGT>JG6Y0W-11,WIDE1-1:@172057z3250.49N/13101.47E_225/000g000t012g0.00ta12.81wsa0.07
APRSGT>JG6Y0W-11,WIDE1-1:@172157z3250.49N/13101.47E_225/000g000t012g0.00ta12.31wsa0.09
APRSGT>JG6Y0W-11,WIDE1-1:@172257z3250.49N/13101.47E_225/000g000t012g0.00ta12.15
APRSGT>JG6Y0W-11,WIDE1-1:@172357z3250.49N/13101.47E_225/000g000t012g0.00ta12.67wsa0.07
APRSGT>JG6Y0W-11,WIDE1-1:@172457z3250.49N/13101.47E_225/000g000t013g0.00ta13.17wsa0.06
APRSGT>JG6Y0W-11,WIDE1-1:@172557z3250.49N/13101.47E_225/000g000t013g0.00ta13.39wsa0.08
APRSGT>JG6Y0W-11,WIDE1-1:@172657z3250.49N/13101.47E_225/000g000t013g0.00ta13.55wsa0.09
APRSGT>JG6Y0W-11,WIDE1-1:@172757z3250.49N/13101.47E_225/000g000t013g0.00ta13.29wsa0.10
APRSGT>JG6Y0W-11,WIDE1-1:@172857z3250.49N/13101.47E_225/000g000t013g0.00ta13.11wsa0.06
APRSGT>JG6Y0W-11,WIDE1-1:@172957z3250.49N/13101.47E_225/000g000t013g0.00ta13.41wsa0.07
APRSGT>JG6Y0W-11,WIDE1-1:@173057z3250.49N/13101.47E_225/000g000t013g0.00ta13.25wsa0.07
APRSGT>JG6Y0W-11,WIDE1-1:@173157z3250.49N/13101.47E_225/000g000t013g0.00ta13.19wsa0.08
APRSGT>JG6Y0W-11,WIDE1-1:@173257z3250.49N/13101.47E_225/000g000t013g0.00ta13.51
APRSGT>JG6Y0W-11,WIDE1-1:@173357z3250.49N/13101.47E_225/000g000t013g0.00ta13.39wsa0.08
APRSGT>JG6Y0W-11,WIDE1-1:@173457z3250.49N/13101.47E_225/000g000t013g0.00ta13.21wsa0.08
APRSGT>JG6Y0W-11,WIDE1-1:@173557z3250.49N/13101.47E_225/000g000t013g0.00ta13.47wsa0.08
APRSGT>JG6Y0W-11,WIDE1-1:@173657z3250.49N/13101.47E_225/000g000t013g0.00ta13.57wsa0.07
APRSGT>JG6Y0W-11,WIDE1-1:@173757z3250.49N/13101.47E_225/000g000t013g0.00ta13.21wsa0.06
APRSGT>JG6Y0W-11,WIDE1-1:@173857z3250.49N/13101.47E_225/000g000t013g0.00ta13.21wsa0.09
APRSGT>JG6Y0W-11,WIDE1-1:@173957z3250.49N/13101.47E_225/000g000t013g0.00ta13.15wsa0.10
APRSGT>JG6Y0W-11,WIDE1-1:@174057z3250.49N/13101.47E_225/000g000t013g0.00ta13.25wsa0.09
APRSGT>JG6Y0W-11,WIDE1-1:@174157z3250.49N/13101.47E_225/000g000t013g0.00ta13.33wsa0.07
APRSGT>JG6Y0W-11,WIDE1-1:@174257z3250.49N/13101.47E_225/000g000t013g0.00ta13.61wsa0.07
APRSGT>JG6Y0W-11,WIDE1-1:@174356z3250.49N/13101.47E_225/000g000t013g0.00ta13.37wsa0.01
APRSGT>JG6Y0W-11,WIDE1-1:@174456z3250.49N/13101.47E_225/000g000t013g0.00ta13.17wsa0.09
APRSGT>JG6Y0W-11,WIDE1-1:@174556z3250.49N/13101.47E_225/000g000t013g0.00ta13.77wsa0.07
APRSGT>JG6Y0W-11,WIDE1-1:@174656z3250.49N/13101.47E_225/000g000t013g0.00ta13.73wsa0.07
APRSGT>JG6Y0W-11,WIDE1-1:@174756z3250.49N/13101.47E_225/000g000t013g0.00ta13.77wsa0.04
APRSGT>JG6Y0W-11,WIDE1-1:@174856z3250.49N/13101.47E_225/000g000t013g0.00ta13.59wsa0.05
APRSGT>JG6Y0W-11,WIDE1-1:@174956z3250.49N/13101.47E_225/000g000t014g0.00ta14.13wsa0.07
APRSGT>JG6Y0W-11,WIDE1-1:@175056z3250.49N/13101.47E_225/000g000t014g0.00ta14.51wsa0.07
APRSGT>JG6Y0W-11,WIDE1-1:@175156z3250.49N/13101.47E_225/000g000t014g0.00ta14.63wsa0.11
APRSGT>JG6Y0W-11,WIDE1-1:@175256z3250.49N/13101.47E_225/000g000t014g0.00ta14.83wsa0.06
APRSGT>JG6Y0W-11,WIDE1-1:@175356z3250.49N/13101.47E_225/000g000t014g0.00ta14.73
APRSGT>JG6Y0W-11,WIDE1-1:@175456z3250.49N/13101.47E_225/000g000t015g0.00ta15.03wsa0.05
APRSGT>JG6Y0W-11,WIDE1-1:@175556z3250.49N/13101.47E_225/000g000t015g0.00ta15.11wsa0.03
APRSGT>JG6Y0W-11,WIDE1-1:@175656z3250.49N/13101.47E_225/000g000t014g0.00ta14.63wsa0.07
APRSGT>JG6Y0W-11,WIDE1-1:@175756z3250.49N/13101.47E_270/000g000t014g0.00ta14.59
APRSGT>JG6Y0W-11,WIDE1-1:@175856z3250.49N/13101.47E_270/000g000t014g0.00ta14.79wsa0.04
APRSGT>JG6Y0W-11,WIDE1-1:@175956z3250.49N/13101.47E_270/000g000t014g0.00ta14.87wsa0.00
APRSGT>JG6Y0W-11,WIDE1-1:@180056z3250.49N/13101.47E_270/000g000t014g0.00ta14.77wsa0.07
APRSGT>JG6Y0W-11,WIDE1-1:@180156z3250.49N/13101.47E_270/000g000t014g0.00ta14.95wsa0.05
APRSGT>JG6Y0W-11,WIDE1-1:@180256z3250.49N/13101.47E_270/000g000t014g0.00ta14.87
APRSGT>JG6Y0W-11,WIDE1-1:@180356z3250.49N/13101.47E_270/000g000t014g0.00ta14.79wsa0.01
APRSGT>JG6Y0W-11,WIDE1-1:@180456z3250.49N/13101.47E_270/000g000t014g0.00ta14.37wsa0.05
APRSGT>JG6Y0W-11,WIDE1-1:@180556z3250.49N/13101.47E_270/000g000t014g0.00ta14.01wsa0.09
APRSGT>JG6Y0W-11,WIDE1-1:@180656z3250.49N/13101.47E_270/000g000t013g0.00ta13.89wsa0.08
APRSGT>JG6Y0W-11,WIDE1-1:@180756z3250.49N/13101.47E_270/000g000t013g0.00ta13.69wsa0.09
APRSGT>JG6Y0W-11,WIDE1-1:@180856z3250.49N/13101.47E_270/000g000t013g0.00ta13.73wsa0.09
APRSGT>JG6Y0W-11,WIDE1-1:@180956z3250.49N/13101.47E_270/000g000t013g0.00ta13.49wsa0.10
APRSGT>JG6Y0W-11,WIDE1-1:@181056z3250.49N/13101.47E_270/000g000t013g0.00ta13.35wsa0.08
APRSGT>JG6Y0W-11,WIDE1-1:@181156z3250.49N/13101.47E_270/000g000t013g0.00ta13.87wsa0.04
APRSGT>JG6Y0W-11,WIDE1-1:@181256z3250.49N/13101.47E_270/000g000t014g0.00ta14.03wsa0.02
APRSGT>JG6Y0W-11,WIDE1-1:@181356z3250.49N/13101.47E_270/000g000t014g0.00ta14.17wsa0.08
APRSGT>JG6Y0W-11,WIDE1-1:@181456z3250.49N/13101.47E_270/000g000t014g0.00ta14.15wsa0.06
APRSGT>JG6Y0W-11,WIDE1-1:@181556z3250.49N/13101.47E_270/000g000t013g0.00ta13.85wsa0.06
APRSGT>JG6Y0W-11,WIDE1-1:@181656z3250.49N/13101.47E_270/000g000t013g0.00ta13.19wsa0.08
APRSGT>JG6Y0W-11,WIDE1-1:@181756z3250.49N/13101.47E_270/000g000t013g0.00ta13.09wsa0.09
APRSGT>JG6Y0W-11,WIDE1-1:@181856z3250.49N/13101.47E_270/000g000t012g0.00ta12.49wsa0.08
APRSGT>JG6Y0W-11,WIDE1-1:@181956z3250.49N/13101.47E_270/000g000t011g0.00ta11.91wsa0.06
APRSGT>JG6Y0W-11,WIDE1-1:@182056z3250.49N/13101.47E_270/000g000t011g0.00ta11.93wsa0.06
APRSGT>JG6Y0W-11,WIDE1-1:@182156z3250.49N/13101.47E_270/000g000t011g0.00ta11.91
APRSGT>JG6Y0W-11,WIDE1-1:@182256z3250.49N/13101.47E_270/000g000t012g0.00ta12.27wsa0.05
APRSGT>JG6Y0W-11,WIDE1-1:@182356z3250.49N/13101.47E_270/000g000t012g0.00ta12.39wsa0.08
APRSGT>JG6Y0W-11,WIDE1-1:@182456z3250.49N/13101.47E_270/000g000t012g0.00ta12.47wsa0.08
APRSGT>JG6Y0W-11,WIDE1-1:@182556z3250.49N/13101.47E_270/000g000t012g0.00ta12.61wsa0.06
APRSGT>JG6Y0W-11,WIDE1-1:@182656z3250.49N/13101.47E_270/000g000t012g0.00ta12.73wsa0.07
APRSGT>JG6Y0W-11,WIDE1-1:@182756z3250.49N/13101.47E_270/000g000t012g0.00ta12.97wsa0.07
APRSGT>JG6Y0W-11,WIDE1-1:@182856z3250.49N/13101.47E_270/000g000t012g0.00ta12.89wsa0.05
APRSGT>JG6Y0W-11,WIDE1-1:@182956z3250.49N/13101.47E_270/000g000t013g0.00ta13.33wsa0.06
APRSGT>JG6Y0W-11,WIDE1-1:@183056z3250.49N/13101.47E_270/000g000t013g0.00ta13.27wsa0.06
APRSGT>JG6Y0W-11,WIDE1-1:@183156z3250.49N/13101.47E_270/000g000t012g0.00ta12.21wsa0.08
APRSGT>JG6Y0W-11,WIDE1-1:@183256z3250.49N/13101.47E_270/000g000t012g0.00ta12.37wsa0.07
APRSGT>JG6Y0W-11,WIDE1-1:@183356z3250.49N/13101.47E_270/000g000t012g0.00ta12.01wsa0.08
APRSGT>JG6Y0W-11,WIDE1-1:@183456z3250.49N/13101.47E_270/000g000t011g0.00ta11.75
APRSGT>JG6Y0W-11,WIDE1-1:@183556z3250.49N/13101.47E_270/000g000t011g0.00ta11.89wsa0.07
APRSGT>JG6Y0W-11,WIDE1-1:@183656z3250.49N/13101.47E_270/000g000t011g0.00ta11.69wsa0.07
APRSGT>JG6Y0W-11,WIDE1-1:@183756z3250.49N/13101.47E_270/000g000t012g0.00ta12.07wsa0.07
APRSGT>JG6Y0W-11,WIDE1-1:@183856z3250.49N/13101.47E_270/000g000t012g0.00ta12.19wsa0.05
APRSGT>JG6Y0W-11,WIDE1-1:@183956z3250.49N/13101.47E_270/000g000t012g0.00ta12.45wsa0.05
APRSGT>JG6Y0W-11,WIDE1-1:@184056z3250.49N/13101.47E_270/000g000t012g0.00ta12.23wsa0.03
APRSGT>JG6Y0W-11,WIDE1-1:@184156z3250.49N/13101.47E_270/000g000t012g0.00ta12.41wsa0.06
APRSGT>JG6Y0W-11,WIDE1-1:@184256z3250.49N/13101.47E_270/000g000t012g0.00ta12.73wsa0.05
APRSGT>JG6Y0W-11,WIDE1-1:@184356z3250.49N/13101.47E_270/000g000t012g0.00ta12.83wsa0.07
APRSGT>JG6Y0W-11,WIDE1-1:@184456z3250.49N/13101.47E_270/000g000t012g0.00ta12.49
APRSGT>JG6Y0W-11,WIDE1-1:@184556z3250.49N/13101.47E_270/000g000t011g0.00ta11.85wsa0.09
APRSGT>JG6Y0W-11,WIDE1-1:@184656z3250.49N/13101.47E_270/000g000t011g0.00ta11.69wsa0.06
APRSGT>JG6Y0W-11,WIDE1-1:@184756z3250.49N/13101.47E_270/000g000t011g0.00ta11.59wsa0.06
APRSGT>JG6Y0W-11,WIDE1-1:@184856z3250.49N/13101.47E_270/000g000t011g0.00ta11.51wsa0.06
APRSGT>JG6Y0W-11,WIDE1-1:@184956z3250.49N/13101.47E_270/000g000t011g0.00ta11.67wsa0.08
APRSGT>JG6Y0W-11,WIDE1-1:@185056z3250.49N/13101.47E_270/000g000t011g0.00ta11.79wsa0.12
APRSGT>JG6Y0W-11,WIDE1-1:@185156z3250.49N/13101.47E_270/000g000t012g0.00ta12.39wsa0.09
APRSGT>JG6Y0W-11,WIDE1-1:@185256z3250.49N/13101.47E_270/000g000t012g0.00ta12.33wsa0.11
APRSGT>JG6Y0W-11,WIDE1-1:@185356z3250.49N/13101.47E_270/000g000t012g0.00ta12.47wsa0.12
APRSGT>JG6Y0W-11,WIDE1-1:@185456z3250.49N/13101.47E_270/000g000t012g0.00ta12.07wsa0.12
APRSGT>JG6Y0W-11,WIDE1-1:@185556z3250.49N/13101.47E_270/000g000t012g0.00ta12.27wsa0.10
APRSGT>JG6Y0W-11,WIDE1-1:@185656z3250.49N/13101.47E_270/000g000t012g0.00ta12.15wsa0.10
APRSGT>JG6Y0W-11,WIDE1-1:@185756z3250.49N/13101.47E_270/000g000t012g0.00ta12.11wsa0.10
APRSGT>JG6Y0W-11,WIDE1-1:@185856z3250.49N/13101.47E_270/000g000t011g0.00ta11.95wsa0.08
APRSGT>JG6Y0W-11,WIDE1-1:@185956z3250.49N/13101.47E_270/000g000t011g0.00ta11.85wsa0.06
APRSGT>JG6Y0W-11,WIDE1-1:@190056z3250.49N/13101.47E_270/000g000t011g0.00ta11.59
APRSGT>JG6Y0W-11,WIDE1-1:@190156z3250.49N/13101.47E_270/000g000t011g0.00ta11.69
APRSGT>JG6Y0W-11,WIDE1-1:@190256z3250.49N/13101.47E_270/000g000t012g0.00ta12.29wsa0.03
APRSGT>JG6Y0W-11,WIDE1-1:@190356z3250.49N/13101.47E_270/000g000t011g0.00ta11.63
APRSGT>JG6Y0W-11,WIDE1-1:@190456z3250.49N/13101.47E_270/000g000t011g0.00ta11.65wsa0.03
APRSGT>JG6Y0W-11,WIDE1-1:@190556z3250.49N/13101.47E_270/000g000t012g0.00ta12.11wsa0.09
APRSGT>JG6Y0W-11,WIDE1-1:@190656z3250.49N/13101.47E_270/000g000t011g0.00ta11.87wsa0.04
APRSGT>JG6Y0W-11,WIDE1-1:@190756z3250.49N/13101.47E_270/000g000t012g0.00ta12.31wsa0.06
APRSGT>JG6Y0W-11,WIDE1-1:@190856z3250.49N/13101.47E_270/000g000t012g0.00ta12.23wsa0.11
APRSGT>JG6Y0W-11,WIDE1-1:@190956z3250.49N/13101.47E_270/000g000t011g0.00ta11.93wsa0.09
APRSGT>JG6Y0W-11,WIDE1-1:@191056z3250.49N/13101.47E_270/000g000t011g0.00ta11.63wsa0.09
APRSGT>JG6Y0W-11,WIDE1-1:@191156z3250.49N/13101.47E_270/000g000t012g0.00ta12.11wsa0.05
APRSGT>JG6Y0W-11,WIDE1-1:@191256z3250.49N/13101.47E_270/000g000t011g0.00ta11.81wsa0.07
APRSGT>JG6Y0W-11,WIDE1-1:@191356z3250.49N/13101.47E_270/000g000t012g0.00ta12.03wsa0.07
APRSGT>JG6Y0W-11,WIDE1-1:@191456z3250.49N/13101.47E_270/000g000t011g0.00ta11.93wsa0.08
APRSGT>JG6Y0W-11,WIDE1-1:@191556z3250.49N/13101.47E_270/000g000t012g0.00ta12.09wsa0.12
APRSGT>JG6Y0W-11,WIDE1-1:@191656z3250.49N/13101.47E_270/000g000t012g0.00ta12.05wsa0.11
APRSGT>JG6Y0W-11,WIDE1-1:@191756z3250.49N/13101.47E_270/000g000t011g0.00ta11.89wsa0.07
APRSGT>JG6Y0W-11,WIDE1-1:@191856z3250.49N/13101.47E_270/000g000t012g0.00ta12.01wsa0.07
APRSGT>JG6Y0W-11,WIDE1-1:@191956z3250.49N/13101.47E_270/000g000t012g0.00ta12.07wsa0.09
APRSGT>JG6Y0W-11,WIDE1-1:@192055z3250.49N/13101.47E_270/000g000t011g0.00ta11.79wsa0.10
APRSGT>JG6Y0W-11,WIDE1-1:@192155z3250.49N/13101.47E_270/000g000t011g0.00ta11.51
APRSGT>JG6Y0W-11,WIDE1-1:@192255z3250.49N/13101.47E_270/000g000t011g0.00ta11.35wsa0.09
APRSGT>JG6Y0W-11,WIDE1-1:@192355z3250.49N/13101.47E_270/000g000t010g0.00ta10.89wsa0.08
APRSGT>JG6Y0W-11,WIDE1-1:@192455z3250.49N/13101.47E_270/000g000t010g0.00ta10.79wsa0.06
APRSGT>JG6Y0W-11,WIDE1-1:@192555z3250.49N/13101.47E_270/000g000t011g0.00ta11.17wsa0.07
APRSGT>JG6Y0W-11,WIDE1-1:@192655z3250.49N/13101.47E_270/000g000t011g0.00ta11.31wsa0.10
APRSGT>JG6Y0W-11,WIDE1-1:@192755z3250.49N/13101.47E_270/000g000t011g0.00ta11.57wsa0.10
APRSGT>JG6Y0W-11,WIDE1-1:@192855z3250.49N/13101.47E_270/000g000t012g0.00ta12.21wsa0.14
APRSGT>JG6Y0W-11,WIDE1-1:@192955z3250.49N/13101.47E_270/000g000t012g0.00ta12.41wsa0.06
APRSGT>JG6Y0W-11,WIDE1-1:@193055z3250.49N/13101.47E_270/000g000t012g0.00ta12.15wsa0.08
APRSGT>JG6Y0W-11,WIDE1-1:@193155z3250.49N/13101.47E_270/000g000t011g0.00ta11.89wsa0.10
APRSGT>JG6Y0W-11,WIDE1-1:@193255z3250.49N/13101.47E_270/000g000t011g0.00ta11.61wsa0.10
APRSGT>JG6Y0W-11,WIDE1-1:@193355z3250.49N/13101.47E_270/000g000t011g0.00ta11.05wsa0.05
APRSGT>JG6Y0W-11,WIDE1-1:@193455z3250.49N/13101.47E_270/000g000t010g0.00ta10.77wsa0.06
APRSGT>JG6Y0W-11,WIDE1-1:@193555z3250.49N/13101.47E_270/000g000t011g0.00ta11.59wsa0.09
APRSGT>JG6Y0W-11,WIDE1-1:@193655z3250.49N/13101.47E_270/000g000t011g0.00ta11.61wsa0.06
APRSGT>JG6Y0W-11,WIDE1-1:@193755z3250.49N/13101.47E_270/000g000t011g0.00ta11.85wsa0.07
APRSGT>JG6Y0W-11,WIDE1-1:@193855z3250.49N/13101.47E_270/000g000t011g0.00ta11.75wsa0.08
APRSGT>JG6Y0W-11,WIDE1-1:@193955z3250.49N/13101.47E_270/000g000t012g0.00ta12.11wsa0.05
APRSGT>JG6Y0W-11,WIDE1-1:@194055z3250.49N/13101.47E_270/000g000t012g0.00ta12.11wsa0.01
APRSGT>JG6Y0W-11,WIDE1-1:@194155z3250.49N/13101.47E_270/000g000t011g0.00ta11.61wsa0.05
APRSGT>JG6Y0W-11,WIDE1-1:@194255z3250.49N/13101.47E_270/000g000t011g0.00ta11.03
APRSGT>JG6Y0W-11,WIDE1-1:@194355z3250.49N/13101.47E_270/000g000t011g0.00ta11.61wsa0.01
APRSGT>JG6Y0W-11,WIDE1-1:@194455z3250.49N/13101.47E_270/000g000t011g0.00ta11.31wsa0.01
APRSGT>JG6Y0W-11,WIDE1-1:@194555z3250.49N/13101.47E_270/000g000t010g0.00ta10.93wsa0.06
APRSGT>JG6Y0W-11,WIDE1-1:@194655z3250.49N/13101.47E_270/000g000t010g0.00ta10.41wsa0.02
APRSGT>JG6Y0W-11,WIDE1-1:@194755z3250.49N/13101.47E_270/000g000t010g0.00ta10.45
APRSGT>JG6Y0W-11,WIDE1-1:@194855z3250.49N/13101.47E_270/000g000t010g0.00ta10.27
APRSGT>JG6Y0W-11,WIDE1-1:@194955z3250.49N/13101.47E_270/000g000t010g0.00ta10.13
APRSGT>JG6Y0W-11,WIDE1-1:@195055z3250.49N/13101.47E_270/000g000t010g0.00ta10.07wsa0.00
APRSGT>JG6Y0W-11,WIDE1-1:@195155z3250.49N/13101.47E_270/000g000t010g0.00ta10.57wsa0.02
APRSGT>JG6Y0W-11,WIDE1-1:@195255z3250.49N/13101.47E_270/000g000t010g0.00ta10.27wsa0.01
APRSGT>JG6Y0W-11,WIDE1-1:@195355z3250.49N/13101.47E_270/000g000t010g0.00ta10.75wsa0.01
APRSGT>JG6Y0W-11,WIDE1-1:@195455z3250.49N/13101.47E_270/000g000t011g0.00ta11.37wsa0.07
APRSGT>JG6Y0W-11,WIDE1-1:@195555z3250.49N/13101.47E_270/000g000t012g0.00ta12.07wsa0.06
APRSGT>JG6Y0W-11,WIDE1-1:@195655z3250.49N/13101.47E_270/000g000t012g0.00ta12.35wsa0.05
APRSGT>JG6Y0W-11,WIDE1-1:@195755z3250.49N/13101.47E_270/000g000t011g0.00ta11.59
APRSGT>JG6Y0W-11,WIDE1-1:@195855z3250.49N/13101.47E_270/000g000t010g0.00ta10.91wsa0.02
APRSGT>JG6Y0W-11,WIDE1-1:@195955z3250.49N/13101.47E_270/000g000t010g0.00ta10.39
APRSGT>JG6Y0W-11,WIDE1-1:@200055z3250.49N/13101.47E_270/000g000t010g0.00ta10.23
APRSGT>JG6Y0W-11,WIDE1-1:@200155z3250.49N/13101.47E_270/000g000t010g0.00ta10.21
APRSGT>JG6Y0W-11,WIDE1-1:@200255z3250.49N/13101.47E_270/000g000t010g0.00ta10.17
APRSGT>JG6Y0W-11,WIDE1-1:@200355z3250.49N/13101.47E_270/000g000t010g0.00ta10.39
APRSGT>JG6Y0W-11,WIDE1-1:@200455z3250.49N/13101.47E_270/000g000t010g0.00ta10.47
APRSGT>JG6Y0W-11,WIDE1-1:@200555z3250.49N/13101.47E_270/000g000t010g0.00ta10.37
APRSGT>JG6Y0W-11,WIDE1-1:@200655z3250.49N/13101.47E_270/000g000t010g0.00ta10.31
APRSGT>JG6Y0W-11,WIDE1-1:@200755z3250.49N/13101.47E_270/000g000t010g0.00ta10.25
APRSGT>JG6Y0W-11,WIDE1-1:@200855z3250.49N/13101.47E_270/000g000t010g0.00ta10.15
APRSGT>JG6Y0W-11,WIDE1-1:@200955z3250.49N/13101.47E_270/000g000t010g0.00ta10.11
APRSGT>JG6Y0W-11,WIDE1-1:@201055z3250.49N/13101.47E_270/000g000t9g0.00ta9.97
APRSGT>JG6Y0W-11,WIDE1-1:@201155z3250.49N/13101.47E_270/000g000t9g0.00ta9.93
APRSGT>JG6Y0W-11,WIDE1-1:@201255z3250.49N/13101.47E_270/000g000t010g0.00ta10.11wsa0.01
APRSGT>JG6Y0W-11,WIDE1-1:@201355z3250.49N/13101.47E_270/000g000t010g0.00ta10.17
APRSGT>JG6Y0W-11,WIDE1-1:@201455z3250.49N/13101.47E_270/000g000t010g0.00ta10.87
APRSGT>JG6Y0W-11,WIDE1-1:@201555z3250.49N/13101.47E_270/000g000t011g0.00ta11.21
APRSGT>JG6Y0W-11,WIDE1-1:@201655z3250.49N/13101.47E_270/000g000t011g0.00ta11.71wsa0.00
APRSGT>JG6Y0W-11,WIDE1-1:@201755z3250.49N/13101.47E_270/000g000t011g0.00ta11.99wsa0.00
APRSGT>JG6Y0W-11,WIDE1-1:@201855z3250.49N/13101.47E_270/000g000t011g0.00ta11.69
APRSGT>JG6Y0W-11,WIDE1-1:@201955z3250.49N/13101.47E_270/000g000t012g0.00ta12.01wsa0.04
APRSGT>JG6Y0W-11,WIDE1-1:@202055z3250.49N/13101.47E_270/000g000t011g0.00ta11.89wsa0.06
APRSGT>JG6Y0W-11,WIDE1-1:@202155z3250.49N/13101.47E_270/000g000t012g0.00ta12.23wsa0.04
APRSGT>JG6Y0W-11,WIDE1-1:@202255z3250.49N/13101.47E_270/000g000t012g0.00ta12.27wsa0.04
APRSGT>JG6Y0W-11,WIDE1-1:@202355z3250.49N/13101.47E_270/000g000t012g0.00ta12.31wsa0.02
APRSGT>JG6Y0W-11,WIDE1-1:@202455z3250.49N/13101.47E_270/000g000t012g0.00ta12.49wsa0.01
APRSGT>JG6Y0W-11,WIDE1-1:@202555z3250.49N/13101.47E_270/000g000t012g0.00ta12.09wsa0.07
APRSGT>JG6Y0W-11,WIDE1-1:@202655z3250.49N/13101.47E_270/000g000t012g0.00ta12.21
APRSGT>JG6Y0W-11,WIDE1-1:@202755z3250.49N/13101.47E_270/000g000t011g0.00ta11.99wsa0.02
APRSGT>JG6Y0W-11,WIDE1-1:@202855z3250.49N/13101.47E_270/000g000t012g0.00ta12.31
APRSGT>JG6Y0W-11,WIDE1-1:@202955z3250.49N/13101.47E_270/000g000t011g0.00ta11.95
APRSGT>JG6Y0W-11,WIDE1-1:@203055z3250.49N/13101.47E_270/000g000t011g0.00ta11.73
APRSGT>JG6Y0W-11,WIDE1-1:@203155z3250.49N/13101.47E_270/000g000t011g0.00ta11.61wsa0.01
APRSGT>JG6Y0W-11,WIDE1-1:@203255z3250.49N/13101.47E_270/000g000t011g0.00ta11.61wsa0.00
APRSGT>JG6Y0W-11,WIDE1-1:@203355z3250.49N/13101.47E_270/000g000t011g0.00ta11.47
APRSGT>JG6Y0W-11,WIDE1-1:@203455z3250.49N/13101.47E_270/000g000t011g0.00ta11.47
